Membership_ID,Age_Group,Games_Attended,Seasonal_Pass,Customer_Region,Age,Age Group
25880940,18-25,3,False,Canada,18,19-25
23427986,26-40,6,False,Canada,26,26-35
10038020,41-60,5,False,Canada,41,36-45
10026880,26-40,4,False,Canada,26,26-35
10035155,<18,2,False,Canada,18,19-25
10000207,18-25,6,False,Canada,18,19-25
10005088,18-25,5,False,Canada,18,19-25
8645180,26-40,7,False,Canada,26,26-35
10027741,<18,3,False,UK,18,19-25
83604655,18-25,4,False,Canada,18,19-25
10023310,18-25,4,False,Canada,18,19-25
87773464,18-25,4,False,Canada,18,19-25
10038715,41-60,6,False,Canada,41,36-45
10032672,26-40,5,False,Canada,26,26-35
67635161,60+,2,False,Canada,60,
10336821,26-40,8,False,Canada,26,26-35
89291115,18-25,1,False,Canada,18,19-25
10005780,41-60,2,False,Canada,41,36-45
10043924,26-40,3,False,Canada,26,26-35
10017510,18-25,4,False,Canada,18,19-25
10017000,18-25,6,False,Canada,18,19-25
10030096,18-25,8,False,USA,18,19-25
82788599,26-40,6,False,USA,26,26-35
80934144,18-25,3,False,Canada,18,19-25
40763847,41-60,8,False,Canada,41,36-45
64664229,41-60,1,False,USA,41,36-45
28679239,18-25,4,False,USA,18,19-25
10012392,18-25,1,False,Canada,18,19-25
94856804,60+,7,False,Canada,60,
10002204,<18,6,False,Canada,18,19-25
10041469,18-25,25,True,Canada,18,19-25
17628988,18-25,5,False,Canada,18,19-25
10026571,60+,4,False,Canada,60,
97003092,41-60,3,False,Canada,41,36-45
10026564,18-25,21,True,Canada,18,19-25
10030472,26-40,3,False,Canada,26,26-35
10016069,26-40,3,False,Canada,26,26-35
51352867,26-40,5,False,Canada,26,26-35
10033567,41-60,5,False,Canada,41,36-45
10039045,18-25,7,False,Canada,18,19-25
45290447,18-25,2,False,Canada,18,19-25
10000153,18-25,2,False,Canada,18,19-25
3788367,26-40,2,False,Canada,26,26-35
13422118,26-40,7,False,Canada,26,26-35
10020738,41-60,3,False,Canada,41,36-45
10017097,26-40,8,False,Canada,26,26-35
10007817,18-25,5,False,Canada,18,19-25
10000498,26-40,8,False,Canada,26,26-35
10030532,18-25,6,False,Canada,18,19-25
55643423,18-25,8,False,Canada,18,19-25
10019442,18-25,3,False,USA,18,19-25
40015014,<18,1,False,Canada,18,19-25
10008537,18-25,7,False,Canada,18,19-25
48993876,18-25,2,False,Canada,18,19-25
10027449,18-25,6,False,Canada,18,19-25
38080704,18-25,7,False,USA,18,19-25
10009030,26-40,3,False,USA,26,26-35
69897307,18-25,4,False,Canada,18,19-25
10026493,18-25,4,False,Canada,18,19-25
10020789,41-60,3,False,Canada,41,36-45
10021601,41-60,2,False,Canada,41,36-45
10021299,<18,4,False,Canada,18,19-25
90914304,18-25,8,False,Canada,18,19-25
10021251,18-25,4,False,Canada,18,19-25
52352566,41-60,22,True,Canada,41,36-45
92697304,<18,2,False,Canada,18,19-25
9744637,26-40,1,False,Canada,26,26-35
71273230,26-40,1,False,Canada,26,26-35
10014804,<18,6,False,USA,18,19-25
10021484,26-40,4,False,Canada,26,26-35
10028746,18-25,28,True,Canada,18,19-25
75633921,18-25,6,False,Canada,18,19-25
10016374,26-40,7,False,USA,26,26-35
10024308,18-25,4,False,Canada,18,19-25
10009135,18-25,5,False,Canada,18,19-25
10008408,41-60,2,False,Canada,41,36-45
31850036,18-25,4,False,Canada,18,19-25
41694120,<18,5,False,Canada,18,19-25
23217611,26-40,1,False,India,26,26-35
93909753,41-60,27,True,Canada,41,36-45
97781819,26-40,2,False,Canada,26,26-35
10034598,26-40,6,False,Canada,26,26-35
10022844,18-25,7,False,Canada,18,19-25
10039795,18-25,3,False,Canada,18,19-25
51851036,41-60,1,False,Canada,41,36-45
10029189,26-40,5,False,Canada,26,26-35
10009134,41-60,4,False,Canada,41,36-45
10006338,26-40,4,False,Canada,26,26-35
90268254,18-25,3,False,USA,18,19-25
73535064,26-40,7,False,Canada,26,26-35
10035929,18-25,4,False,Canada,18,19-25
29604175,26-40,8,False,Canada,26,26-35
10006112,26-40,4,False,Canada,26,26-35
93448361,18-25,7,False,Canada,18,19-25
10010476,18-25,7,False,USA,18,19-25
10016906,18-25,7,False,Canada,18,19-25
10017307,18-25,2,False,Canada,18,19-25
10003261,18-25,4,False,Canada,18,19-25
10011613,41-60,5,False,Canada,41,36-45
18835838,41-60,8,False,Canada,41,36-45
10036433,18-25,2,False,Canada,18,19-25
10004607,18-25,3,False,Canada,18,19-25
43469275,18-25,2,False,Canada,18,19-25
5782055,18-25,4,False,Canada,18,19-25
10026448,18-25,19,True,Canada,18,19-25
10025228,18-25,1,False,Canada,18,19-25
10006019,18-25,4,False,Canada,18,19-25
10016896,41-60,23,True,Canada,41,36-45
58222440,26-40,5,False,Canada,26,26-35
10008135,18-25,4,False,Canada,18,19-25
15098956,18-25,2,False,Canada,18,19-25
10000976,18-25,7,False,Canada,18,19-25
5117813,18-25,2,False,Canada,18,19-25
47558474,18-25,7,False,Canada,18,19-25
10042574,26-40,7,False,Canada,26,26-35
10001624,41-60,7,False,Canada,41,36-45
10041607,<18,5,False,Canada,18,19-25
60378518,<18,8,False,Canada,18,19-25
10028980,26-40,4,False,Canada,26,26-35
10038773,18-25,4,False,Canada,18,19-25
67925739,<18,21,True,Canada,18,19-25
72250538,26-40,4,False,USA,26,26-35
10031602,18-25,2,False,USA,18,19-25
10001581,26-40,7,False,Canada,26,26-35
728475,18-25,4,False,Canada,18,19-25
10013422,18-25,1,False,Canada,18,19-25
10026959,18-25,25,True,Canada,18,19-25
3754241,<18,6,False,Canada,18,19-25
10024405,<18,3,False,Canada,18,19-25
11802403,26-40,3,False,Canada,26,26-35
10011537,18-25,7,False,Canada,18,19-25
10037581,18-25,5,False,Canada,18,19-25
10013233,41-60,1,False,Canada,41,36-45
10018923,26-40,8,False,Canada,26,26-35
11369415,26-40,2,False,Canada,26,26-35
7036363,<18,22,True,Canada,18,19-25
10004925,18-25,6,False,Canada,18,19-25
10029116,26-40,25,True,Canada,26,26-35
10014655,18-25,1,False,Canada,18,19-25
10018998,26-40,5,False,Canada,26,26-35
10021537,18-25,1,False,USA,18,19-25
26428430,<18,2,False,Canada,18,19-25
10024216,18-25,8,False,Canada,18,19-25
10028470,41-60,7,False,Canada,41,36-45
10006303,26-40,3,False,Canada,26,26-35
67320738,26-40,2,False,Canada,26,26-35
10031269,18-25,5,False,Canada,18,19-25
10040444,18-25,3,False,Canada,18,19-25
10033320,41-60,4,False,Canada,41,36-45
81968896,41-60,6,False,Canada,41,36-45
10009178,26-40,5,False,Canada,26,26-35
10022857,26-40,8,False,Canada,26,26-35
41810181,26-40,16,True,USA,26,26-35
56737117,18-25,3,False,Canada,18,19-25
10000882,60+,4,False,Canada,60,
10043731,18-25,8,False,Canada,18,19-25
10043102,<18,8,False,Canada,18,19-25
5477835,26-40,5,False,USA,26,26-35
10014510,26-40,2,False,Canada,26,26-35
10694269,26-40,1,False,Canada,26,26-35
10032661,60+,2,False,Canada,60,
66539272,26-40,7,False,Canada,26,26-35
10024624,18-25,8,False,Canada,18,19-25
10010414,18-25,7,False,Canada,18,19-25
10034179,26-40,7,False,Canada,26,26-35
10007690,26-40,5,False,Canada,26,26-35
10030268,18-25,5,False,USA,18,19-25
10027689,18-25,8,False,Canada,18,19-25
10026837,60+,4,False,Canada,60,
10018234,18-25,1,False,Canada,18,19-25
10009681,26-40,3,False,Canada,26,26-35
10030733,60+,8,False,Canada,60,
10017004,18-25,2,False,Canada,18,19-25
14380956,26-40,1,False,Canada,26,26-35
10033890,41-60,8,False,Canada,41,36-45
31669047,18-25,8,False,Japan,18,19-25
10011476,<18,5,False,Canada,18,19-25
62947357,26-40,3,False,Canada,26,26-35
66726617,18-25,5,False,Canada,18,19-25
10008998,18-25,3,False,Canada,18,19-25
10044470,18-25,5,False,Canada,18,19-25
58265907,18-25,6,False,Canada,18,19-25
10006071,60+,1,False,Canada,60,
10033915,18-25,7,False,Canada,18,19-25
10024582,18-25,3,False,Canada,18,19-25
10016269,18-25,5,False,Canada,18,19-25
10041924,<18,7,False,Canada,18,19-25
10012696,18-25,7,False,Canada,18,19-25
29725949,41-60,4,False,Canada,41,36-45
10007074,18-25,3,False,Canada,18,19-25
10041493,18-25,1,False,Canada,18,19-25
10022410,18-25,2,False,Canada,18,19-25
39182259,41-60,2,False,Canada,41,36-45
82926521,18-25,2,False,Canada,18,19-25
10003048,26-40,6,False,Canada,26,26-35
10001775,18-25,7,False,Canada,18,19-25
31161945,18-25,7,False,Canada,18,19-25
10038153,18-25,4,False,Canada,18,19-25
10030574,18-25,2,False,Canada,18,19-25
10039838,<18,3,False,Canada,18,19-25
10002177,26-40,7,False,Canada,26,26-35
10039479,41-60,24,True,Canada,41,36-45
19611740,18-25,5,False,Canada,18,19-25
10038636,41-60,3,False,Canada,41,36-45
99485275,18-25,3,False,Canada,18,19-25
10004205,26-40,5,False,USA,26,26-35
10000713,18-25,7,False,Canada,18,19-25
10023888,18-25,8,False,Canada,18,19-25
89226423,41-60,6,False,Canada,41,36-45
66316552,18-25,7,False,Canada,18,19-25
10042178,18-25,2,False,Canada,18,19-25
51045977,41-60,3,False,Canada,41,36-45
83906687,26-40,1,False,Canada,26,26-35
57472626,18-25,2,False,Canada,18,19-25
87774150,<18,1,False,USA,18,19-25
10026075,41-60,3,False,Canada,41,36-45
54555007,18-25,8,False,Canada,18,19-25
10019297,26-40,7,False,Canada,26,26-35
10029794,18-25,2,False,Canada,18,19-25
10014159,26-40,3,False,Canada,26,26-35
10025154,26-40,8,False,Canada,26,26-35
10036360,26-40,1,False,Canada,26,26-35
10008448,26-40,6,False,Canada,26,26-35
10015389,18-25,3,False,Canada,18,19-25
10014109,18-25,5,False,Canada,18,19-25
69886401,26-40,1,False,China,26,26-35
10007064,26-40,6,False,Canada,26,26-35
10010919,26-40,4,False,Canada,26,26-35
10033288,18-25,4,False,Canada,18,19-25
49449084,26-40,24,True,Canada,26,26-35
21474202,18-25,1,False,Canada,18,19-25
10005662,18-25,6,False,Canada,18,19-25
12642123,26-40,6,False,Canada,26,26-35
10040655,41-60,3,False,Canada,41,36-45
10002992,<18,5,False,Canada,18,19-25
54128227,41-60,3,False,Canada,41,36-45
10016574,18-25,1,False,Canada,18,19-25
10035058,<18,2,False,USA,18,19-25
10001060,60+,8,False,Canada,60,
10000023,41-60,8,False,Canada,41,36-45
30756321,26-40,7,False,Canada,26,26-35
10007749,18-25,6,False,Canada,18,19-25
10012308,18-25,7,False,Canada,18,19-25
10033122,26-40,1,False,Canada,26,26-35
10032731,18-25,1,False,Canada,18,19-25
10030906,41-60,3,False,Canada,41,36-45
10026073,26-40,5,False,Canada,26,26-35
10022901,<18,2,False,Canada,18,19-25
10032099,<18,4,False,Canada,18,19-25
10012549,18-25,30,True,Canada,18,19-25
91034032,<18,1,False,Canada,18,19-25
10021444,<18,4,False,Canada,18,19-25
25053997,<18,1,False,Canada,18,19-25
88096185,18-25,7,False,Canada,18,19-25
10039482,18-25,3,False,Canada,18,19-25
84968950,41-60,4,False,Canada,41,36-45
10028970,26-40,29,True,USA,26,26-35
10030186,18-25,3,False,Canada,18,19-25
10029013,18-25,6,False,Canada,18,19-25
10039339,60+,1,False,Canada,60,
10000733,60+,7,False,Canada,60,
10012855,18-25,5,False,Canada,18,19-25
82881864,18-25,8,False,Canada,18,19-25
76059969,18-25,7,False,Canada,18,19-25
10043821,18-25,8,False,Canada,18,19-25
10042087,18-25,5,False,Canada,18,19-25
10009381,41-60,3,False,Canada,41,36-45
29260320,18-25,7,False,Canada,18,19-25
10020992,18-25,8,False,Canada,18,19-25
10027392,41-60,8,False,Canada,41,36-45
10006296,41-60,3,False,Canada,41,36-45
10022118,60+,1,False,Canada,60,
66141320,18-25,5,False,Canada,18,19-25
10019429,41-60,8,False,Canada,41,36-45
10019522,41-60,7,False,Canada,41,36-45
25675394,18-25,7,False,Canada,18,19-25
91413994,18-25,4,False,Canada,18,19-25
8225487,60+,5,False,Canada,60,
62490735,26-40,5,False,Canada,26,26-35
10012434,18-25,3,False,USA,18,19-25
10019526,26-40,7,False,Canada,26,26-35
10036509,26-40,3,False,Canada,26,26-35
34069389,18-25,1,False,Canada,18,19-25
31794479,26-40,4,False,Canada,26,26-35
78852636,18-25,1,False,Japan,18,19-25
10006579,18-25,4,False,Canada,18,19-25
10042965,26-40,2,False,Canada,26,26-35
10015908,18-25,2,False,Canada,18,19-25
10038839,18-25,1,False,Canada,18,19-25
10022551,60+,6,False,Canada,60,
10043274,41-60,7,False,Canada,41,36-45
10036170,18-25,4,False,Canada,18,19-25
49287826,18-25,6,False,Canada,18,19-25
10039773,41-60,5,False,USA,41,36-45
10021871,18-25,3,False,USA,18,19-25
70109948,18-25,2,False,Canada,18,19-25
10035375,18-25,5,False,Canada,18,19-25
10031043,18-25,2,False,Canada,18,19-25
10011065,26-40,1,False,Canada,26,26-35
10024792,26-40,4,False,Canada,26,26-35
10000101,41-60,1,False,Canada,41,36-45
19307925,26-40,1,False,Canada,26,26-35
26185598,41-60,4,False,Canada,41,36-45
10018908,18-25,8,False,Canada,18,19-25
47738147,26-40,1,False,Canada,26,26-35
10004770,18-25,8,False,Canada,18,19-25
10029578,18-25,3,False,Canada,18,19-25
62887628,26-40,6,False,Canada,26,26-35
10006886,18-25,23,True,Canada,18,19-25
10007377,18-25,7,False,Canada,18,19-25
57983918,60+,5,False,Canada,60,
10026475,<18,8,False,Canada,18,19-25
10012008,<18,2,False,USA,18,19-25
10023366,18-25,1,False,Canada,18,19-25
10027426,41-60,1,False,Canada,41,36-45
10011324,18-25,4,False,Canada,18,19-25
39714069,18-25,4,False,Canada,18,19-25
10033996,18-25,1,False,Canada,18,19-25
10037586,18-25,8,False,Canada,18,19-25
19468928,18-25,2,False,Canada,18,19-25
10014734,41-60,7,False,Canada,41,36-45
12011161,18-25,8,False,USA,18,19-25
10002528,18-25,6,False,Canada,18,19-25
10014624,18-25,27,True,Canada,18,19-25
56941313,18-25,1,False,Canada,18,19-25
48389023,<18,20,True,Canada,18,19-25
23147036,26-40,3,False,Canada,26,26-35
36366092,<18,6,False,Canada,18,19-25
88895334,18-25,3,False,Canada,18,19-25
10005660,26-40,4,False,Canada,26,26-35
57084953,26-40,6,False,Canada,26,26-35
10034103,<18,7,False,Canada,18,19-25
10001351,26-40,5,False,Canada,26,26-35
10006444,26-40,8,False,Canada,26,26-35
73409294,18-25,8,False,Canada,18,19-25
10013118,18-25,23,True,Canada,18,19-25
10037852,26-40,7,False,Canada,26,26-35
10025756,18-25,6,False,Canada,18,19-25
10026203,41-60,4,False,Canada,41,36-45
10012087,26-40,8,False,Canada,26,26-35
10027069,26-40,2,False,USA,26,26-35
95591077,18-25,3,False,Canada,18,19-25
91916283,18-25,4,False,Canada,18,19-25
10019745,26-40,1,False,USA,26,26-35
10011758,<18,3,False,Canada,18,19-25
10154346,18-25,6,False,Canada,18,19-25
35575238,41-60,4,False,Canada,41,36-45
69521497,<18,4,False,Canada,18,19-25
10019660,<18,8,False,Canada,18,19-25
18474,<18,4,False,India,18,19-25
31050567,26-40,1,False,South Korea,26,26-35
10027173,<18,4,False,Canada,18,19-25
97587821,26-40,6,False,Canada,26,26-35
10028181,41-60,6,False,Canada,41,36-45
1725887,41-60,7,False,Canada,41,36-45
10028729,41-60,4,False,Canada,41,36-45
10018930,18-25,8,False,Canada,18,19-25
76450729,41-60,8,False,Canada,41,36-45
10035271,26-40,2,False,USA,26,26-35
10013873,60+,8,False,USA,60,
12504149,60+,1,False,India,60,
10003240,41-60,29,True,Canada,41,36-45
56672931,18-25,18,True,Canada,18,19-25
27840595,41-60,4,False,Canada,41,36-45
10041204,26-40,6,False,Canada,26,26-35
10036556,18-25,5,False,Canada,18,19-25
10039248,<18,8,False,Canada,18,19-25
81403046,41-60,6,False,USA,41,36-45
34211197,18-25,4,False,USA,18,19-25
98218258,18-25,1,False,Canada,18,19-25
23005459,26-40,8,False,Canada,26,26-35
10012266,18-25,7,False,Canada,18,19-25
67268286,18-25,8,False,Canada,18,19-25
10042212,18-25,5,False,Canada,18,19-25
10004629,18-25,1,False,Canada,18,19-25
10001633,41-60,5,False,Canada,41,36-45
2328079,26-40,1,False,Canada,26,26-35
10017265,26-40,7,False,Canada,26,26-35
10036775,41-60,6,False,Canada,41,36-45
31886837,<18,5,False,Canada,18,19-25
10030570,18-25,2,False,Canada,18,19-25
68473623,26-40,2,False,Canada,26,26-35
10015940,<18,6,False,Canada,18,19-25
10004448,18-25,8,False,Canada,18,19-25
10032576,18-25,26,True,China,18,19-25
10010783,26-40,3,False,Canada,26,26-35
10017007,41-60,8,False,Canada,41,36-45
10018093,26-40,7,False,Canada,26,26-35
68778226,26-40,4,False,USA,26,26-35
51542494,26-40,6,False,Canada,26,26-35
33790298,26-40,2,False,Canada,26,26-35
10012605,41-60,4,False,USA,41,36-45
51033922,<18,5,False,USA,18,19-25
31301638,18-25,6,False,Canada,18,19-25
13482813,41-60,4,False,Canada,41,36-45
10024318,18-25,4,False,Canada,18,19-25
87470013,18-25,3,False,Canada,18,19-25
10001666,18-25,5,False,Canada,18,19-25
10029956,18-25,4,False,Canada,18,19-25
10020802,<18,6,False,Canada,18,19-25
10003705,<18,1,False,Canada,18,19-25
10019665,<18,2,False,Canada,18,19-25
10017435,18-25,3,False,Canada,18,19-25
10038813,26-40,3,False,Canada,26,26-35
10041774,18-25,7,False,Canada,18,19-25
10043994,26-40,8,False,Canada,26,26-35
54097716,<18,8,False,Canada,18,19-25
87019251,26-40,6,False,Canada,26,26-35
53355929,26-40,3,False,Canada,26,26-35
82162596,41-60,7,False,Canada,41,36-45
10006783,18-25,1,False,India,18,19-25
96755087,41-60,2,False,Canada,41,36-45
83990268,41-60,5,False,Canada,41,36-45
10034303,18-25,1,False,Canada,18,19-25
2682125,41-60,3,False,Japan,41,36-45
90078059,60+,3,False,Canada,60,
13248120,26-40,2,False,Canada,26,26-35
47532460,41-60,1,False,Canada,41,36-45
10036937,26-40,4,False,Canada,26,26-35
10028317,60+,7,False,Canada,60,
10006988,18-25,6,False,Canada,18,19-25
10031412,18-25,3,False,Canada,18,19-25
10011712,18-25,2,False,Canada,18,19-25
10024024,26-40,4,False,Canada,26,26-35
10028621,18-25,26,True,Canada,18,19-25
10020717,18-25,2,False,Canada,18,19-25
10009012,18-25,7,False,Canada,18,19-25
10019624,18-25,1,False,Canada,18,19-25
10022002,26-40,7,False,Canada,26,26-35
10033872,18-25,4,False,Canada,18,19-25
10034897,18-25,3,False,Canada,18,19-25
88702513,18-25,7,False,Canada,18,19-25
10004851,18-25,5,False,Canada,18,19-25
89885594,41-60,6,False,Canada,41,36-45
10026751,18-25,1,False,Canada,18,19-25
10003388,41-60,7,False,Canada,41,36-45
10003914,18-25,4,False,Canada,18,19-25
16389617,26-40,3,False,Canada,26,26-35
70795666,26-40,8,False,Canada,26,26-35
10007344,18-25,6,False,Canada,18,19-25
87948127,18-25,3,False,Canada,18,19-25
38750876,18-25,2,False,China,18,19-25
10024856,26-40,3,False,Canada,26,26-35
28352939,<18,2,False,Canada,18,19-25
10043275,18-25,4,False,Canada,18,19-25
9491445,26-40,15,True,Canada,26,26-35
10021056,18-25,19,True,Canada,18,19-25
10016245,<18,7,False,Canada,18,19-25
10033538,26-40,3,False,Canada,26,26-35
10019029,41-60,1,False,Canada,41,36-45
10039093,18-25,5,False,USA,18,19-25
10014441,26-40,1,False,Canada,26,26-35
10031437,18-25,4,False,Canada,18,19-25
10024007,41-60,23,True,Canada,41,36-45
10013637,18-25,2,False,Canada,18,19-25
10008327,26-40,25,True,Canada,26,26-35
29442849,18-25,3,False,Canada,18,19-25
10034218,<18,2,False,Canada,18,19-25
10018903,18-25,4,False,Canada,18,19-25
10017268,41-60,16,True,Canada,41,36-45
10039393,41-60,1,False,Canada,41,36-45
10011450,41-60,8,False,Canada,41,36-45
40494947,18-25,6,False,Canada,18,19-25
10023360,26-40,8,False,Canada,26,26-35
25385658,26-40,5,False,Canada,26,26-35
31672763,18-25,2,False,Canada,18,19-25
15112364,26-40,5,False,Canada,26,26-35
10032833,26-40,3,False,Canada,26,26-35
10038621,26-40,6,False,Canada,26,26-35
10009438,60+,4,False,USA,60,
72550753,<18,8,False,Canada,18,19-25
10007448,41-60,2,False,Canada,41,36-45
10013166,26-40,4,False,Canada,26,26-35
10024441,26-40,2,False,Canada,26,26-35
10037280,18-25,3,False,Canada,18,19-25
10039399,26-40,5,False,Canada,26,26-35
10042129,18-25,6,False,USA,18,19-25
10012085,41-60,3,False,Canada,41,36-45
10028722,18-25,7,False,Canada,18,19-25
3941087,26-40,8,False,Canada,26,26-35
10040552,26-40,8,False,Canada,26,26-35
10017805,26-40,2,False,Canada,26,26-35
10021516,41-60,1,False,Canada,41,36-45
10011854,18-25,30,True,Canada,18,19-25
91378284,18-25,2,False,Canada,18,19-25
46698343,18-25,8,False,Canada,18,19-25
10027210,18-25,2,False,Canada,18,19-25
10040093,18-25,3,False,Canada,18,19-25
40844214,<18,4,False,China,18,19-25
10042123,18-25,2,False,Canada,18,19-25
88875439,18-25,5,False,USA,18,19-25
97941725,26-40,7,False,Canada,26,26-35
10041688,41-60,6,False,Canada,41,36-45
10003374,41-60,17,True,Canada,41,36-45
10006498,18-25,3,False,USA,18,19-25
10000612,41-60,6,False,Canada,41,36-45
10004069,26-40,7,False,Canada,26,26-35
53491327,18-25,7,False,Canada,18,19-25
10028577,18-25,4,False,Canada,18,19-25
28578377,18-25,6,False,Canada,18,19-25
3517320,41-60,5,False,Canada,41,36-45
19873625,41-60,29,True,Canada,41,36-45
10006949,18-25,5,False,Canada,18,19-25
10042424,41-60,2,False,Canada,41,36-45
10003234,26-40,1,False,Canada,26,26-35
98486293,18-25,5,False,Canada,18,19-25
10013481,18-25,5,False,Canada,18,19-25
10023064,18-25,7,False,Canada,18,19-25
10040878,18-25,4,False,Canada,18,19-25
10034435,60+,6,False,USA,60,
10030740,18-25,3,False,Canada,18,19-25
10036836,26-40,2,False,Canada,26,26-35
96689754,26-40,8,False,Canada,26,26-35
10002845,26-40,3,False,Canada,26,26-35
10020957,26-40,30,True,Canada,26,26-35
10021551,<18,2,False,Canada,18,19-25
10035068,26-40,6,False,Canada,26,26-35
10017493,60+,3,False,Canada,60,
10040179,41-60,7,False,Canada,41,36-45
86989406,26-40,7,False,Canada,26,26-35
10031270,41-60,8,False,Canada,41,36-45
10004138,26-40,5,False,Canada,26,26-35
10035715,41-60,5,False,Canada,41,36-45
98458497,41-60,6,False,Canada,41,36-45
10036250,18-25,5,False,Canada,18,19-25
74190643,<18,4,False,Canada,18,19-25
10042904,41-60,4,False,Canada,41,36-45
41351628,60+,27,True,Canada,60,
10015777,18-25,5,False,Canada,18,19-25
59664757,26-40,5,False,Canada,26,26-35
43372948,18-25,5,False,Canada,18,19-25
10036965,18-25,2,False,Canada,18,19-25
10028413,41-60,8,False,Canada,41,36-45
